column1,column2,column3,column4,column5,column6,column7,column8,column9,column10
-0.21216903462556186,1.8550654625717258,1.3520903649845197,-0.6940910444494394,1.537078856404371,-0.7068447710593789,1.247743387258326,0.750624142944081,0.9617167490119533,0.7971441736586549
-0.30041410442783933,1.30121920743431,0.6321816785506912,-0.7023615834998498,0.5176998458447993,-0.6758361473782356,1.0211672068384616,0.7588819989341979,0.9617167490119533,0.8572123704726262
-0.3445366393289781,0.29242781414830327,-0.2970290987484729,-0.7060723196517449,0.19917726336181807,-0.641826689147304,0.8548028155206834,0.9157812627464201,0.9776169571442741,0.9831425459295887
-0.2562915695267006,0.9649554096723079,0.06765624739414644,-0.7013552821705222,0.5832201647130779,-0.6828380946610744,1.053814508072385,0.7588819989341979,0.9537666449457929,0.9314153226578429
-0.30041410442783933,0.8660542926834837,0.15707751096815378,-0.7006948969231511,0.9945589763543626,-0.6388258545975158,1.0106105944634205,0.750624142944081,0.9537666449457929,0.9050760259131247
-0.6533943836369495,-0.8548251429220575,-1.26679843899767,-0.7183366171029237,-0.5094306000126025,0.21541171390882288,-0.4341791047540153,1.1222276624993444,0.9537666449457929,1.0707149185337008
-0.6533943836369495,0.8660542926834837,-0.619075700430248,-0.6984936127652471,1.7002110394984824,-0.5828102763348052,0.987640187906618,0.8497184148254845,0.9537666449457929,0.995101395159384
-0.5210267789335331,1.8550654625717258,-0.04120326733112805,-0.6930218492870289,1.9245302176783434,-0.7103457447007984,1.3181208030919336,0.7836555669045489,0.9378664368134721,0.9308022697370374
-0.5651493138346719,1.8946259093672553,0.480680101690711,-0.6871412758937714,3.196790605655444,-0.7193482483501626,1.4448001515924271,0.750624142944081,0.9378664368134721,0.879718712784191
-0.38865917423011687,1.5979225584007828,0.981960716036092,-0.6833990928253346,3.5103966668737216,-0.729851169274421,1.453792821393388,0.7753977109144319,0.9299163327473118,0.7996277836988961
-0.5651493138346719,0.6286916119103055,0.0263147134129309,-0.6947514296968106,1.5562816650189244,-0.7068447710593789,1.2534126790893663,0.7836555669045489,0.9617167490119533,0.9093383528785195
-0.6092718487358106,0.1539662503639494,-1.0694233856624258,-0.7133680042893692,-0.12946935716712016,-0.35574712873417413,0.2025410157183731,0.965328398687122,0.9855670612104345,1.0701630924090837
-0.6092718487358106,-0.914165813115352,-1.2130156280379167,-0.71613533294502,-0.4262058822791722,-0.24971764130832877,0.0069504475474720705,1.1717747984400462,0.9776169571442741,1.0848504588638717
-0.5210267789335331,-0.24163821759134743,-0.446062326255911,-0.7034936724953432,0.5039262993512259,-0.6658333655456087,0.9797227286253369,0.9818441106673559,0.9696668530781137,0.9668915412952303
-0.6092718487358106,-0.5581217919555849,-1.158844649236433,-0.715883757612688,-0.411647902597949,-0.28872849045557375,0.0397932416031559,1.0809383825487595,0.9935171652765948,1.0944779800849707
-0.6092718487358106,-1.3295505044684137,-1.2842958509402855,-0.7202548790119543,-0.6530081739423012,0.2614245103389068,-0.6356344575777172,1.2378376463609817,0.9935171652765948,1.1028793954644582
-0.5651493138346719,-0.5185613451600551,-0.6433113079844395,-0.7065440233998671,0.08100557660345503,-0.6478283582468802,0.8453214136653223,1.0891962385388765,0.9458165408796325,0.9985968172545779
-0.5210267789335331,-0.043835983613699024,-0.439324130644335,-0.702644605748723,0.6559087213970123,-0.6608319746292952,1.0063097523847,0.9983598226475898,0.9378664368134721,0.9704795885436315
-0.5210267789335331,1.202318090445486,-0.6562701420852843,-0.7030848625803039,0.9110324050627197,-0.6408264109640414,0.9132551692269297,0.8662341268057184,0.9378664368134721,1.0018465472060942
-0.6092718487358106,0.03528490997736034,-0.9301076248936908,-0.7133051104562862,-0.32033997607145037,-0.5002873262156331,0.376822866317432,0.940554830716771,0.9458165408796325,1.0283082975431883
-0.6092718487358106,-1.0526273768997059,-1.215739438277751,-0.7198146221803735,-0.6226961409682953,0.3929610914379507,-0.6249800987917961,1.1635169424499292,0.9537666449457929,1.063417155403448
-0.5651493138346719,-1.4482318448550027,-1.2316775435057234,-0.7206322420104522,-0.6658971519751168,0.3614523286651759,-0.7164707393754859,1.2378376463609817,0.9458165408796325,1.0691206669560367
-0.43278170913125563,0.7275927288991297,-0.24804032651778288,-0.7057892974028716,0.23232445165876575,-0.6423268282389354,0.8601788681190841,0.9075234067563033,0.9219662286811513,0.943894599655236
-0.5210267789335331,0.29242781414830327,-0.5917314324683526,-0.7081163692269414,0.05504665317678486,-0.612818621832686,0.7655603423872338,0.957070542697005,0.9458165408796325,0.9897048025466606
-0.4769042440323944,1.6968236753896069,-0.19957242908326078,-0.6990282103464523,1.319314798620966,-0.6728353128284474,1.0960409575725498,0.8084291348748996,0.9458165408796325,0.9619243212147481
-0.3445366393289781,1.4396807712186641,0.6263492079031528,-0.6861664214809853,3.0140044019932555,-0.7273504738162642,1.4680637973818693,0.8497184148254845,0.9378664368134721,0.8827541489490496
-0.30041410442783933,1.320999430832075,1.1269795581717885,-0.6835563274080422,3.1374540621587705,-0.7368531165572597,1.5110722181690743,0.8414605588353675,0.9458165408796325,0.844916773863797
-0.4769042440323944,1.3407796542298398,0.9734077528225799,-0.682833048327588,3.345013008518473,-0.7363529774656284,1.4955305388391524,0.8414605588353675,0.9935171652765948,0.8737388956898307
-0.38865917423011687,0.31220803754606813,0.13491876725091276,-0.6979590151840419,0.9979469266428247,-0.6933410155853327,1.1616287992730367,0.9901019666574729,0.9776169571442741,0.9706938823302896
-0.43278170913125563,1.3803401010253695,0.22654296626858633,-0.6958520717757625,1.5710606661704298,-0.6978422674100148,1.228487344314964,0.8084291348748996,0.9935171652765948,0.952971079710643
-0.43278170913125563,0.9056147394790134,0.006229515858779509,-0.6933363184524437,1.7890257183694949,-0.7118461619756924,1.302872362994652,0.9075234067563033,1.0094173734089156,0.981793986495602
-0.5210267789335331,0.5495707183192462,-1.0173259530240317,-0.7156321822803561,-0.26992029767769693,-0.0726684028708323,-0.134488608995903,0.9983598226475898,1.0094173734089156,1.1106371445250467
-0.5210267789335331,-0.12295687720475838,-1.1806185427858045,-0.7197202814307491,-0.5449506323474915,1.3457260609956647,-1.0962155456443265,1.0313912466080577,1.0094173734089156,1.1284211739408814
-0.5210267789335331,0.6880322821036001,-0.504383715057435,-0.7060723196517449,0.2698549107298887,-0.6398261327807786,0.8800213895277263,0.8992655507661863,1.0014672693427553,1.031497585657442
-0.43278170913125563,-0.24163821759134743,-0.8506659242934015,-0.7142799648690723,-0.4094060789293998,-0.5017877434905271,0.33019782832766714,1.0313912466080577,0.9855670612104345,1.0684149888820238
-0.43278170913125563,0.07484535677289002,-0.9420313447499215,-0.7161982267781029,-0.3928272970499096,-0.1997037321451942,-0.04299796841221324,0.940554830716771,0.9855670612104345,1.0739646484852172
-0.1680464997244231,1.3803401010253695,0.8820423323660598,-0.7022357958336839,0.6158546121537488,-0.6658333655456087,1.0044525705779797,0.7010770070033792,0.9378664368134721,0.7988310503895266
-0.6092718487358106,-0.6570229089444091,-0.9223309973636397,-0.7084308383923562,0.08900843588822206,-0.6018155618167963,0.7228451608326694,1.0561648145784086,0.9537666449457929,1.0256410071143836
-0.6092718487358106,1.1231971968544265,-0.7055176928771281,-0.6997200425103651,1.552601995344468,-0.6058166745498471,0.952744719222454,0.8414605588353675,0.9617167490119533,1.015614726759137
-0.6533943836369495,1.1034169734566617,-0.3728412641448903,-0.6980848028502078,1.891221847785164,-0.6163195954741053,0.9883244127827778,0.8910076947760693,0.9537666449457929,0.9713681620472829
-0.6533943836369495,-0.9932867067064114,-1.3746228394783302,-0.7217328840894041,-0.6695164991958936,1.1556732061757533,-1.2897534391867478,1.1552590864598122,0.9617167490119533,1.0912894769296422
-0.6533943836369495,1.7363841221851366,-0.6683232512220917,-0.703871035493841,1.5574480599832734,-0.11668064293439076,0.2918812352627029,0.7919134228946657,0.9617167490119533,0.9963887277971827
-0.6092718487358106,0.7275927288991297,-0.7425794275777265,-0.7041226108261729,0.9458283266636385,-0.5683062426774962,0.794982012062117,0.940554830716771,0.9537666449457929,1.0086537110079181
-0.6092718487358106,0.31220803754606813,-0.8133420933577883,-0.7041855046592558,0.7807158780601325,-0.6168197345657367,0.8620360499258043,1.0148755346278238,0.9537666449457929,1.0220843582230017
-0.6092718487358106,-0.24163821759134743,-1.1138768977252065,-0.7144371994517796,-0.30520893308027086,-0.31273516685387837,0.17722469530045035,1.0891962385388765,0.9617167490119533,1.0627122622883605
-0.6092718487358106,0.5297904949214813,-0.9596548282992527,-0.7098459496367231,0.08082436795260156,-0.5272948371637258,0.5931356735948952,0.948812686706888,0.9935171652765948,1.0606266264233415
-0.5651493138346719,-0.2218579941935826,-0.9949051130717762,-0.7125818313758321,-0.20477204770371427,-0.49678635257421366,0.39158257436031346,1.0726805265586425,1.0094173734089156,1.0949379660153056
-0.5651493138346719,-0.20207777079581773,-0.736229399807881,-0.7106950163833431,0.033974089787978126,-0.38175436149900416,0.40067299057215455,0.9983598226475898,1.0094173734089156,1.0581124029850062
-0.5210267789335331,1.459460994616429,-0.07114195625228122,-0.6909777997118325,2.5892532547110303,-0.7138467183422178,1.3569261282112977,0.8579762708156015,0.9935171652765948,0.9771635137941539
-0.5210267789335331,1.1825378670477211,-0.2647580851030767,-0.6991854449291599,1.4025699188710508,-0.6458278018803548,1.051566340622145,0.8166869908650166,0.9935171652765948,0.9712150950568129
-0.5651493138346719,-1.2504296108773543,-1.2351776894290185,-0.720034750596164,-0.6617349026712234,0.008354129973445703,-0.5582193001607487,1.1800326544301631,0.9855670612104345,1.06964187968256
-0.5651493138346719,-1.1317482704907653,-1.0756440241516947,-0.7175189972728452,-0.5605237182792353,-0.28122640408110355,-0.08581089637765792,1.1800326544301631,0.9378664368134721,1.0443450083908887
-0.5210267789335331,0.0155046865795955,-0.9266074789703956,-0.7151919254487754,-0.3962557840272441,-0.3392425387103397,0.1512241500063678,0.9818441106673559,0.9299163327473118,1.0252116345821418
-0.4769042440323944,0.9847356330700727,0.12830996091991362,-0.7075503247291947,0.06394421509452786,-0.6113182045577918,0.7573496438733129,0.8579762708156015,0.9299163327473118,0.8997712734946833
-0.38865917423011687,1.2616587606387806,0.8811366074020224,-0.6939652567832735,1.6786457623080204,-0.7133465792505865,1.2824433631207295,0.7919134228946657,0.9219662286811513,0.8082136644258734
-0.5210267789335331,0.5495707183192462,-0.35210580251399415,-0.6993112325953258,1.1171742563405809,-0.6783368428363923,1.1098232015066312,0.9240391187365371,0.9537666449457929,0.9665854073142903
-0.5651493138346719,0.7671531756946595,-0.3737503067827888,-0.6966382446892996,1.5131711376926222,-0.695341571951858,1.1919301866458396,0.940554830716771,0.9617167490119533,0.9856567693679238
-0.5210267789335331,0.9649554096723079,-0.47353930117224424,-0.6994055733449501,1.3689399096548516,-0.6618322528125578,1.0661305558432663,0.8249448468551336,1.0014672693427553,1.0042077036539594
-0.5210267789335331,-0.20207777079581773,-0.7716090738609813,-0.7078019000615264,0.08614311933844042,-0.612818621832686,0.7633121749369937,1.0891962385388765,1.017367477475076,1.0711749044640364
-0.5210267789335331,0.6286916119103055,-0.6786909820375397,-0.705820744319413,0.5382698025495475,-0.5983145881753769,0.7744552657773149,0.957070542697005,1.0094173734089156,1.064122048518535
-0.4769042440323944,0.6880322821036001,-0.5804546590150059,-0.7065125764833257,0.33707439247341464,-0.6058166745498471,0.795568490527397,0.9818441106673559,0.9935171652765948,1.0530227293121484
-0.43278170913125563,-0.28119866438687713,-0.6033930560895685,-0.7083679445592732,-0.03768898518340277,-0.6218211254820502,0.7231384000653092,1.0561648145784086,0.9935171652765948,1.0445286887794527
-0.43278170913125563,-0.36031955797793647,-0.605595991533235,-0.7064811295667841,0.14326824168321972,-0.6358250200477279,0.8467876098285225,1.0891962385388765,1.0094173734089156,1.0508452532528472
-0.5210267789335331,-0.8548251429220575,-0.9407341342702926,-0.713996942620199,-0.4007698338809969,-0.4882839880164808,0.3435890866182286,1.1387433744795783,1.0094173734089156,1.0930061820996824
-0.5210267789335331,-1.408671398059473,-1.218977487966032,-0.7215127556736136,-0.695475181332749,0.5309994807282022,-0.9444153695476702,1.2873847823016835,1.0094173734089156,1.1219515424770174
-0.5210267789335331,0.5495707183192462,-0.6862055133325766,-0.7121415745442514,-0.014796372722174735,-0.3087340541208276,0.2330378959129365,0.957070542697005,0.9935171652765948,1.0586030023134356
-0.38865917423011687,-0.02405576021593418,-0.508009932587446,-0.7085251791419808,-0.042394136570412744,-0.6183201518406307,0.7111155915270682,0.940554830716771,0.9776169571442741,1.0162277796799426
-0.43278170913125563,-0.2218579941935826,-0.3982413752242729,-0.7104748879675526,-0.18141736524730034,-0.5788091636017545,0.5837520181504143,0.9240391187365371,0.9776169571442741,0.9875885532835474
-0.30041410442783933,0.6286916119103055,0.2857667623602868,-0.7057892974028716,0.18130154872821605,-0.6483284973385115,0.8637954853216446,0.8497184148254845,0.9537666449457929,0.8911555643285375
-0.6092718487358106,0.5297904949214813,-0.5875843401421733,-0.7072987493968628,0.41303025453845166,-0.5152914989645734,0.6140534055232177,0.8497184148254845,0.9776169571442741,0.9972168594635716
-0.6092718487358106,0.5891311651147759,-0.5597191973841098,-0.7034622255788017,0.7026081934274367,-0.6058166745498471,0.8927284229421276,0.940554830716771,0.9776169571442741,1.0033497435484018
-0.6092718487358106,-0.2218579941935826,-0.5159159493980742,-0.7039024824103824,0.4124574325183099,-0.656330722804613,0.9377895183578125,0.9901019666574729,0.9696668530781137,0.9873742594968895
-0.6092718487358106,-0.00427553681816934,-0.6810233067617829,-0.7076761123953605,0.04590804273413814,-0.6038161181833217,0.7369206439993906,0.957070542697005,0.9696668530781137,1.0005898279663894
-0.6092718487358106,0.07484535677289002,-0.5419663245542017,-0.7061981073179109,0.18448874589083208,-0.6358250200477279,0.8312459304986011,0.9157812627464201,0.9537666449457929,0.9717056943852423
-0.6092718487358106,-0.5976822387511146,-0.8320040088255949,-0.7141227302863649,-0.39030388816758393,-0.4362695224868208,0.28816687164926247,1.0231333906179407,0.9458165408796325,1.0066300868980123
-0.6533943836369495,-0.24163821759134743,-0.8627157157563478,-0.7076446654788191,0.2711721118284368,-0.5488008181038737,0.6637085822502627,1.0313912466080577,0.9458165408796325,1.0229117049304648
-0.6092718487358106,0.9253949628767781,-0.7808123011512382,-0.704845889906627,0.9296520161950985,-0.43726980067008353,0.610045802677137,0.8744919827958354,0.9776169571442741,1.0367717246777894
-0.5651493138346719,0.7473729522968946,-0.4353064275987326,-0.6968269261885485,1.7353387345946392,-0.6773365646531296,1.1444254309581545,0.8414605588353675,0.9935171652765948,1.0199681089598884
-0.5651493138346719,0.29242781414830327,-0.7183471376973961,-0.7076761123953605,0.2600525120069515,-0.5833104154264365,0.6961603906624266,0.957070542697005,1.0094173734089156,1.0663913647721184
-0.38865917423011687,0.945175186274543,0.25038708830718664,-0.6920469948742429,2.0778397337050816,-0.7128464401589552,1.3258427695514545,0.8579762708156015,0.9855670612104345,0.9423615748737598
-0.5210267789335331,1.2418785372410157,0.2559607803935715,-0.6949086642795179,1.535510472608701,-0.7043440756012223,1.2601571814400874,0.8084291348748996,1.0094173734089156,0.9420248274947258
-0.5651493138346719,0.3517684843415978,-0.46913343028491145,-0.7013867290870637,0.9461499659866581,-0.6593315573544012,1.026152273793342,0.940554830716771,1.0094173734089156,1.0322024787725297
-0.5651493138346719,1.1825378670477211,-0.4438593908122445,-0.7080534753938584,0.34658507181035725,-0.32773933960281876,0.4476890142054399,0.8084291348748996,1.0094173734089156,1.0328469300503542
-0.4769042440323944,1.2616587606387806,0.16835428442150036,-0.7010093660885659,0.9010389048065254,-0.6718350346451847,1.0334832546093429,0.7919134228946657,0.9935171652765948,0.9308328831351316
-0.5210267789335331,1.7759445689806663,-0.7222354514624217,-0.7092484582224349,0.18602696845966235,-0.5192926116976242,0.560781611593612,0.8084291348748996,0.9935171652765948,1.0440074760529294
-0.5210267789335331,1.4792412180141936,0.367285326797527,-0.6965753508562166,1.822454491880219,-0.6428269673305668,1.108747990986951,0.8084291348748996,1.0014672693427553,0.9172797823276719
-0.5210267789335331,1.0440763032633673,0.1086096135336317,-0.7018269859186446,1.0349849132021074,-0.6253220991234696,0.9616396426125351,0.8001712788847827,0.9935171652765948,0.9136925200381961
-0.5651493138346719,-0.38009978137570133,-0.8881191445095913,-0.7078019000615264,0.1230804880449855,-0.6098177872828978,0.7418079645433915,1.0313912466080577,0.9776169571442741,1.0337048901559118
-0.5651493138346719,0.31220803754606813,-0.909760331104525,-0.7104434410510113,-0.06346669995921947,-0.547800539920611,0.5830677932742541,0.9322969747266541,0.9776169571442741,1.0513664659793704
-0.5210267789335331,0.7671531756946595,-0.09485668901030471,-0.6988709757637449,1.0262280232463452,-0.6898400419439132,1.1344552970483939,0.8910076947760693,0.9696668530781137,0.9549028636262664
-0.5210267789335331,0.1144058035684197,-0.510474964266127,-0.7015125167532296,0.6755337871873229,-0.6568308618962444,0.9948734223117385,1.0396491025981747,1.0094173734089156,1.0403283735691715
-0.5210267789335331,0.1539662503639494,-0.6481053467135026,-0.7078019000615264,0.1230703538727674,-0.6088175090996352,0.7690792131789143,1.0313912466080577,1.0094173734089156,1.0525933567799066
-0.38865917423011687,0.5891311651147759,-0.27979046536701113,-0.6983992720156228,1.2078393868006696,-0.6768364255614981,1.082942938514628,0.957070542697005,0.9855670612104345,1.0096655230628708
-0.38865917423011687,-0.16251732400028807,-0.2103283277404394,-0.6994055733449501,0.7758297593120839,-0.6873393464857566,1.0968229288595897,1.0561648145784086,0.9855670612104345,0.997554391801531
-0.38865917423011687,0.03528490997736034,-0.3646764687731087,-0.7031163094968453,0.43170005395229205,-0.6518294709799309,0.9216613605626106,1.0396491025981747,0.9935171652765948,1.0137747830377957
-0.43278170913125563,-0.53834156855782,-0.7311765825176643,-0.7125189375427491,-0.3255677611971404,-0.5437994271875602,0.4657721002182418,1.1635169424499292,1.0014672693427553,1.0620065842143476
-0.43278170913125563,-0.36031955797793647,-0.4932363308846651,-0.7113868485472556,-0.21696731751921433,-0.5608041563030259,0.5208033295436875,1.0809383825487595,0.9935171652765948,1.0262540600351886
-0.12392396482328433,0.5100102715237165,0.35743515310438606,-0.7021100081675178,0.5525360628447761,-0.6733354519200788,1.018723546566461,0.940554830716771,0.9458165408796325,0.9128950017699013
-0.38865917423011687,1.0836367500588968,0.4218444734407411,-0.699594254844199,0.8645440616201738,-0.6873393464857566,1.0851911059648682,0.8249448468551336,0.9776169571442741,0.8987900748378246
-0.4769042440323944,0.33198826094383294,-0.07969491946579338,-0.7040911639096314,0.3930434953158779,-0.6613321137209265,0.9355413509075723,0.8414605588353675,0.9935171652765948,0.9644079312549892
-0.3445366393289781,0.8264938458879539,-0.33810853649467393,-0.7077390062284434,0.17514889974271022,-0.5938133363506949,0.7377026152864311,0.8166869908650166,0.9537666449457929,0.9714607872004903
-0.3445366393289781,2.329790824118082,1.5470037043149438,-0.682046875414051,3.8377376682152184,-0.7368531165572597,1.5311102323994767,0.7671398549243149,0.9140161246149909,0.7679232926984738
-0.5651493138346719,1.3803401010253695,0.00882061914417627,-0.6957891779426795,1.788613595365956,-0.6868392073941251,1.1881180766215196,0.8249448468551336,0.9537666449457929,0.9194258600299536
-0.6092718487358106,-0.419660228171231,-1.1307240455910768,-0.7137768142044085,-0.20556637377376738,-0.38325477877389813,0.20410495829245354,1.0231333906179407,0.9696668530781137,1.0737197413004655
-0.6092718487358106,0.29242781414830327,-1.0297672300025695,-0.7145000932848626,-0.11246880069150199,-0.11818106020928476,-0.053750073609014515,0.9075234067563033,0.9776169571442741,1.0652877125228835
-0.5651493138346719,1.2616587606387806,-0.5028277260166525,-0.7023930304163912,0.8473721893761056,-0.6528297491631937,0.968481891374136,0.9157812627464201,0.9617167490119533,0.9977074587920011
-0.5210267789335331,0.13418602696618454,-0.18285467049796722,-0.7032735440795528,0.43800375036181155,-0.6698344782786594,0.9927230012723784,0.940554830716771,0.9537666449457929,0.9352788904890901
-0.5651493138346719,0.41110915453489233,-0.301305580355229,-0.703808141660758,0.45024920845877325,-0.6493287755217743,0.9291878342003717,0.9075234067563033,0.9458165408796325,0.9464708348486847
-0.5651493138346719,0.6484718353080704,-0.3743972531856728,-0.6979275682675005,1.374720972325691,-0.6863390683024938,1.1444254309581545,0.8744919827958354,0.9855670612104345,0.9961438206124309
-0.30041410442783933,2.072647919947139,1.057517420545217,-0.6809147864185574,4.155787322661352,-0.735852838373997,1.5265161510881156,0.7919134228946657,0.9537666449457929,0.8416968723514492
-0.43278170913125563,2.448472164504671,1.161453507260851,-0.6768895811012475,4.844790629879713,-0.7428547856568359,1.6110667964993248,0.7836555669045489,0.9855670612104345,0.8355953866236383
-0.6092718487358106,1.4199005478208993,0.05469741329330159,-0.6911979281276227,2.5939287274508307,-0.695341571951858,1.2700295689389685,0.8414605588353675,1.017367477475076,0.9724105875003297
-0.5210267789335331,2.1517688135381983,0.19738393070475505,-0.6845311818208281,3.9112108993766177,-0.7173476919836372,1.4433339554292268,0.7836555669045489,1.0094173734089156,0.957202008319018
-0.4769042440323944,1.558362111605253,0.15513335408564077,-0.695820624859221,1.4992265167204135,-0.6943412937685953,1.1668093590496773,0.8249448468551336,1.0014672693427553,0.9694057647335652
-0.30041410442783933,2.389131494311376,1.7988085150128252,-0.6836821150742081,3.3647690946781754,-0.7308514474576835,1.4485145152058676,0.7753977109144319,0.9776169571442741,0.7721236079087551
-0.5651493138346719,1.459460994616429,-0.028373822510860038,-0.6998772770930725,1.393973969221706,-0.6513293318882996,1.0209717140167016,0.7919134228946657,1.017367477475076,0.9810270816254011
-0.6092718487358106,1.578142335003018,-0.6039139308857367,-0.6989338695968279,1.8981290100212946,-0.6293232118565204,0.9885199056045378,0.8579762708156015,1.0253175815412363,1.0658395386475006
-0.5651493138346719,1.0440763032633673,-0.561404575705469,-0.7013238352539807,1.3389195960668403,-0.6068169527331098,0.9209771356864508,0.8497184148254845,1.017367477475076,1.0602592656462133
-0.5651493138346719,-0.10317665380699355,-0.8955042865240513,-0.7094371397216838,0.02146731482167641,-0.550801374470399,0.6086773529248171,1.0809383825487595,1.017367477475076,1.0926388213225542
-0.5651493138346719,-0.45922067496676067,-1.1138768977252065,-0.7161038860284784,-0.41414139154324947,-0.20370484487824495,-0.043975432521013234,1.1057119505191104,1.0094173734089156,1.1113122092009657
-0.5651493138346719,-0.47900089836452553,-1.0939177717777708,-0.7167642712758495,-0.4700603061042513,-0.258720144957693,-0.03967459044229281,1.1552590864598122,0.9935171652765948,1.0959497780702587
-0.5210267789335331,0.6682520587058353,-0.48779534575271805,-0.7052546998216663,0.48310491865954097,-0.5973143099921142,0.8348625477011613,0.9157812627464201,0.9776169571442741,0.9988723378374239
-0.4769042440323944,-0.0833964304092287,-0.5772166093267252,-0.7055691689870811,0.4044446803511396,-0.61431903910758,0.8353512797555614,1.0726805265586425,1.0014672693427553,1.0519190770629134
-0.3445366393289781,1.1231971968544265,0.30883786638928734,-0.6963552224404261,1.3158062034251448,-0.690840320127176,1.1674935839258371,0.8579762708156015,0.9855670612104345,0.9295141521403133
-0.4769042440323944,0.8462740692857188,-0.031744579153578444,-0.6969527138547144,1.305491063845931,-0.6943412937685953,1.1893887799629597,0.8827498387859524,1.0094173734089156,0.9768259814561944
-0.4769042440323944,0.2726475907505384,-0.30221130531926665,-0.698619400431413,1.1935926709804332,-0.6573310009878758,1.0197010106752615,0.948812686706888,1.0014672693427553,1.0171783649387076
-0.43278170913125563,0.7078125055013649,-0.2111046634239,-0.7002860870081118,0.8244897110870958,-0.6723351737368162,1.0465812736672642,0.9818441106673559,0.9855670612104345,0.997799298986283
-0.43278170913125563,0.05506513337512518,-0.35508839131498227,-0.7066383641494915,0.12581502551518978,-0.6398261327807786,0.7985008828537975,1.0644226705685256,0.9855670612104345,1.0187113897201836
-0.30041410442783933,0.945175186274543,-0.06634459984935717,-0.7021729020006009,0.7288385678956649,-0.6588314182627697,0.977767800407737,0.948812686706888,0.9776169571442741,0.9782059392472007
-0.2562915695267006,0.8660542926834837,0.3011906281398126,-0.6948457704464349,1.4011422070373618,-0.7013432410514342,1.2076673587975215,0.9240391187365371,0.9617167490119533,0.9343589186284194
-0.4769042440323944,1.2814389840365452,-0.38826512992441614,-0.7072673024803213,0.3928323667279992,-0.576808607235229,0.7126795341011481,0.8249448468551336,0.9935171652765948,1.0138360098339834
-0.4769042440323944,-0.39988000477346614,-0.8286332521828763,-0.7139026018705744,-0.35890605102734513,-0.4417710524947656,0.3303933211494271,1.1057119505191104,0.9935171652765948,1.0617616770295955
-0.3445366393289781,0.7275927288991297,-0.125312935053765,-0.7065754703164087,0.22886604474440608,-0.6238216818485756,0.7903879307507564,0.9075234067563033,0.9617167490119533,0.9519592676556901
-0.5651493138346719,2.8836370792554975,0.9817019374749384,-0.6731473980328108,6.467323720609522,-0.7378533947405225,1.5846752655617227,0.7753977109144319,0.9776169571442741,0.85613854666256
-0.3445366393289781,2.2308897071292577,0.774735489007707,-0.6806317641696841,4.377543761719089,-0.7273504738162642,1.497583213467633,0.8166869908650166,0.9776169571442741,0.8792281134557616
-0.5210267789335331,2.1122083667426685,0.730285294618787,-0.6884620463885137,3.4243266596451316,-0.6903401810355445,1.2643602771079276,0.8084291348748996,0.9776169571442741,0.8915543234626848
-0.4769042440323944,2.824296409062203,1.090435380593497,-0.6857261646494045,3.4587915316202573,-0.7203485265334253,1.4028669413249022,0.7753977109144319,0.9537666449457929,0.8322836449170085
-0.5210267789335331,1.4199005478208993,-0.14151313651675143,-0.7027389464983476,0.5768158504508206,-0.6603318355376638,0.9693616090720557,0.8414605588353675,0.9537666449457929,0.947359408352336
-0.43278170913125563,1.7363841221851366,0.5117832941370554,-0.6918268664584525,2.246581663701582,-0.7083451883342731,1.2886991334170503,0.8084291348748996,0.9458165408796325,0.8633444695985312
-0.5210267789335331,1.815505015776196,0.05936206274178797,-0.692581592455448,2.1473712544532395,-0.7058444928761164,1.2826388559424895,0.8249448468551336,0.9617167490119533,0.9206221374323958
-0.5651493138346719,1.4396807712186641,0.40564427197775443,-0.6850657794020334,3.4846199172571644,-0.7188481092585313,1.4210477737485843,0.8084291348748996,1.0014672693427553,0.914673718695055
-0.6092718487358106,1.4990214414119585,0.000397045211241183,-0.6949086642795179,2.507375658013174,-0.6288230727648889,1.09868011066631,0.8001712788847827,1.0094173734089156,0.9795246702420191
-0.6533943836369495,2.072647919947139,-0.4277918963036958,-0.7062924480675352,0.8128877729259882,-0.3292397568777128,0.4989081335065654,0.7588819989341979,1.0332676856073968,1.035974206409495
-0.6092718487358106,-0.14273710060252323,-1.1444592153753825,-0.7137453672878671,-0.22831783169338518,-0.3912570042399997,0.24281253700093777,1.1304855184894613,1.017367477475076,1.1271032279049888
-0.6092718487358106,0.945175186274543,-0.4253268646250148,-0.6970470546043389,1.5479067368398616,-0.6928408764937013,1.1805916029837589,0.9240391187365371,1.0253175815412363,1.0426589166189424
-0.5651493138346719,1.3605598776276047,-0.1930896943589774,-0.6945313012810201,2.051046430099115,-0.6893399028522819,1.1905617368935197,0.8084291348748996,1.0094173734089156,1.0164726868646947
-0.5651493138346719,0.2726475907505384,-1.0451877781082344,-0.7145629871179456,-0.2586501330118273,-0.2652219531489005,0.09462897810684164,0.948812686706888,1.017367477475076,1.1139182728335826
-0.5651493138346719,0.7275927288991297,-0.7366208853234724,-0.705820744319413,0.5155583987391732,-0.6038161181833217,0.772891323203235,0.9322969747266541,1.017367477475076,1.0687831346180772
-0.5651493138346719,0.47044982472818686,-0.666896651461886,-0.7098773965532644,0.014640743383662003,-0.565305408127708,0.6183542476019381,0.8744919827958354,1.017367477475076,1.0530533427102422
-0.5651493138346719,0.23308714395500874,-0.8702335647252456,-0.7142170710359894,-0.3407086970707235,-0.39225728242326235,0.218082695048295,0.965328398687122,1.017367477475076,1.0763258049330826
